0.000000	10.000000
0.010000	10.049621
0.020000	10.099487
0.030000	10.149597
0.040000	10.199953
0.050000	10.250556
0.060000	10.301408
0.070000	10.352510
0.080000	10.403862
0.090000	10.455466
0.100000	10.507324
0.110000	10.559436
0.120000	10.611803
0.130000	10.664428
0.140000	10.717311
0.150000	10.770453
0.160000	10.823856
0.170000	10.877520
0.180000	10.931448
0.190000	10.985640
0.200000	11.040098
0.210000	11.094823
0.220000	11.149816
0.230000	11.205078
0.240000	11.260612
0.250000	11.316417
0.260000	11.372496
0.270000	11.428849
0.280000	11.485478
0.290000	11.542385
0.300000	11.599570
0.310000	11.657036
0.320000	11.714782
0.330000	11.772812
0.340000	11.831125
0.350000	11.889724
0.360000	11.948609
0.370000	12.007782
0.380000	12.067245
0.390000	12.126999
0.400000	12.187045
0.410000	12.247385
0.420000	12.308019
0.430000	12.368951
0.440000	12.430180
0.450000	12.491708
0.460000	12.553537
0.470000	12.615668
0.480000	12.678102
0.490000	12.740842
0.500000	12.803888
0.510000	12.867242
0.520000	12.930905
0.530000	12.994879
0.540000	13.059166
0.550000	13.123766
0.560000	13.188682
0.570000	13.253914
0.580000	13.319465
0.590000	13.385335
0.600000	13.451527
0.610000	13.518041
0.620000	13.584880
0.630000	13.652045
0.640000	13.719537
0.650000	13.787359
0.660000	13.855511
0.670000	13.923995
0.680000	13.992812
0.690000	14.061965
0.700000	14.131455
0.710000	14.201283
0.720000	14.271452
0.730000	14.341962
0.740000	14.412815
0.750000	14.484013
0.760000	14.555558
0.770000	14.627451
0.780000	14.699693
0.790000	14.772287
0.800000	14.845234
0.810000	14.918536
0.820000	14.992195
0.830000	15.066211
0.840000	15.140588
0.850000	15.215325
0.860000	15.290426
0.870000	15.365892
0.880000	15.441725
0.890000	15.517926
0.900000	15.594496
0.910000	15.671439
0.920000	15.748755
0.930000	15.826447
0.940000	15.904516
0.950000	15.982963
0.960000	16.061791
0.970000	16.141002
0.980000	16.220597
0.990000	16.300577
1.000000	16.380946
1.010000	16.461704
1.020000	16.542854
1.030000	16.624397
1.040000	16.706335
1.050000	16.788670
1.060000	16.871403
1.070000	16.954538
1.080000	17.038075
1.090000	17.122016
1.100000	17.206364
1.110000	17.291120
1.120000	17.376286
1.130000	17.461864
1.140000	17.547856
1.150000	17.634264
1.160000	17.721090
1.170000	17.808335
1.180000	17.896002
1.190000	17.984093
1.200000	18.072610
1.210000	18.161554
1.220000	18.250927
1.230000	18.340733
1.240000	18.430972
1.250000	18.521646
1.260000	18.612758
1.270000	18.704310
1.280000	18.796304
1.290000	18.888741
1.300000	18.981624
1.310000	19.074955
1.320000	19.168735
1.330000	19.262968
1.340000	19.357655
1.350000	19.452798
1.360000	19.548400
1.370000	19.644462
1.380000	19.740986
1.390000	19.837975
1.400000	19.935431
1.410000	20.033356
1.420000	20.131752
1.430000	20.230621
1.440000	20.329966
1.450000	20.429789
1.460000	20.530091
1.470000	20.630875
1.480000	20.732144
1.490000	20.833899
1.500000	20.936143
1.510000	21.038878
1.520000	21.142107
1.530000	21.245830
1.540000	21.350052
1.550000	21.454773
1.560000	21.559997
1.570000	21.665726
1.580000	21.771961
1.590000	21.878706
1.600000	21.985962
1.610000	22.093733
1.620000	22.202019
1.630000	22.310824
1.640000	22.420150
1.650000	22.530000
1.660000	22.640375
1.670000	22.751279
1.680000	22.862713
1.690000	22.974679
1.700000	23.087182
1.710000	23.200222
1.720000	23.313802
1.730000	23.427925
1.740000	23.542594
1.750000	23.657810
1.760000	23.773576
1.770000	23.889894
1.780000	24.006768
1.790000	24.124200
1.800000	24.242191
1.810000	24.360746
1.820000	24.479865
1.830000	24.599553
1.840000	24.719810
1.850000	24.840641
1.860000	24.962047
1.870000	25.084031
1.880000	25.206596
1.890000	25.329744
1.900000	25.453478
1.910000	25.577801
1.920000	25.702715
1.930000	25.828223
1.940000	25.954327
1.950000	26.081031
1.960000	26.208336
1.970000	26.336246
1.980000	26.464764
1.990000	26.593891
2.000000	26.723631
2.010000	26.853987
2.020000	26.984960
2.030000	27.116555
2.040000	27.248774
2.050000	27.381619
2.060000	27.515093
2.070000	27.649200
2.080000	27.783942
2.090000	27.919321
2.100000	28.055341
2.110000	28.192004
2.120000	28.329314
2.130000	28.467273
2.140000	28.605884
2.150000	28.745150
2.160000	28.885073
2.170000	29.025658
2.180000	29.166906
2.190000	29.308821
2.200000	29.451405
2.210000	29.594662
2.220000	29.738594
2.230000	29.883205
2.240000	30.028497
2.250000	30.174474
2.260000	30.321138
2.270000	30.468493
2.280000	30.616541
2.290000	30.765285
2.300000	30.914730
2.310000	31.064876
2.320000	31.215729
2.330000	31.367291
2.340000	31.519564
2.350000	31.672552
2.360000	31.826259
2.370000	31.980687
2.380000	32.135839
2.390000	32.291719
2.400000	32.448330
2.410000	32.605675
2.420000	32.763757
2.430000	32.922579
2.440000	33.082144
2.450000	33.242457
2.460000	33.403519
2.470000	33.565335
2.480000	33.727908
2.490000	33.891240
2.500000	34.055335
2.510000	34.220197
2.520000	34.385828
2.530000	34.552232
2.540000	34.719413
2.550000	34.887373
2.560000	35.056116
2.570000	35.225646
2.580000	35.395965
2.590000	35.567078
2.600000	35.738987
2.610000	35.911696
2.620000	36.085209
2.630000	36.259528
