0 10.0 20.0
0.1 10.49 21.444
0.2 11.003374306 22.9883196816
0.30000000000000004 11.541165581841037 24.639361446651847
0.4 12.104454762026549 26.403854385877928
0.5 12.694361502349654 28.28885877129915
0.6 13.312044511776225 30.301768506109795
0.7 13.95870174863239 32.45031114731713
0.7999999999999999 14.635570462964752 34.74254507681369
0.8999999999999999 15.343927065810808 37.18685335641052
0.9999999999999999 16.08508680506861 39.791933762629576
1.0999999999999999 16.860403226727875 42.56678445887277
1.2 17.67126739946483 45.52068472736807
1.3 18.519106880062303 48.66317015275391
1.4000000000000001 19.40538439685412 52.004001625344344
1.5000000000000002 20.33159622847448 55.553127517403134
1.6000000000000003 21.299270255690498 59.32063838287886
1.7000000000000004 22.309963665087352 63.31671354308699
1.8000000000000005 23.365260284941368 67.55155895114567
1.9000000000000006 24.466767535840606 72.03533578020482
2.0000000000000004 25.61611298157748 76.77807925843146
2.1000000000000005 26.814940469622293 81.78960738112903
2.2000000000000006 28.06490585515997 87.07941927092108
2.3000000000000007 29.36767230829101 92.65658313388325
2.400000000000001 30.724905210598155 98.52961397546532
2.500000000000001 32.138266654872226 104.70634149662317
2.600000000000001 33.60940957034999 111.19376888803119
2.700000000000001 35.139971505278396 117.99792357706275
2.800000000000001 36.731568108868224 125.12370135471822
2.9000000000000012 38.385786365566204 132.57470571158404
3.0000000000000013 40.104177645826304 140.3530846340277
3.1000000000000014 41.88825064890265 148.45936754180693
3.2000000000000015 43.7394643242573 156.89230547044963
3.3000000000000016 45.659220868554634 165.64871799732003
3.4000000000000017 47.64885890442538 174.72335075757286
3.5000000000000018 49.70964695471306 184.10874767139097
3.600000000000002 51.842777331230124 193.79514218199097
3.700000000000002 54.04936055962048 203.7703718599853
3.800000000000002 56.330420461255606 214.01982064068625
3.900000000000002 58.686890008757985 224.52639270733198
4.000000000000002 61.11960806342892 235.2705216011349
4.100000000000001 63.62931709038051 246.23021752224182
4.200000000000001 66.21666193053123 257.3811549872684
4.300000000000001 68.88218968801964 268.696802042889
4.4 71.62635076743774 280.1485911263475
4.5 74.44950106822115 291.70613044941433
4.6 77.35190531440435 303.3374535093033
4.699999999999999 80.33374146778203 315.00930305377705
4.799999999999999 83.39510614247381 326.6874446088502
4.899999999999999 86.53602091020755 338.33700357852246
4.999999999999998 89.75643935956013 349.9228190065529
5.099999999999998 93.05625475009562 361.40980640312006
5.1999999999999975 96.43530808484888 372.7633216258135
5.299999999999997 99.89339641272741 383.9495176917012
5.399999999999997 103.43028116668896 394.9356865951496
5.4999999999999964 107.04569634423 405.69057870656394
5.599999999999996 110.739356343702 416.18469310459454
5.699999999999996 114.51096328285362 426.3905332072223
5.799999999999995 118.36021364409174 436.28282326151015
5.899999999999995 122.28680411334058 445.8386825651816
5.999999999999995 126.29043650496993 455.0377556591447
6.099999999999994 130.37082169287675 463.8622980829746
6.199999999999994 134.5276824962412 472.297218564642
6.299999999999994 138.76075549658972 480.33007966956666
6.399999999999993 143.06979178955282 487.95105992183204
6.499999999999993 147.45455669923246 495.15288120436486
6.5999999999999925 151.9148285047173 501.93070583048683
6.699999999999992 156.450396246535 508.2820080544251
6.799999999999992 161.0610566954494 514.2064249621152
6.8999999999999915 165.74661057692944 519.7055916739229
6.999999999999991 170.50685815194313 524.7829656223264
7.099999999999991 175.3415942586999 529.4436443688708
7.19999999999999 180.2506029209314 533.6941810263751
7.29999999999999 185.2336516266751 537.5424008847801
7.39999999999999 190.2904853777598 540.9972223306366
7.499999999999989 195.4208206047497 544.0684846264626
7.599999999999989 200.62433903542336 546.7667845986028
7.699999999999989 205.90068159735904 549.103323788139
7.799999999999988 211.24944242723032 551.0897671619031
7.899999999999988 216.67016305129346 552.7381140687654
