0.0	10.000
0.5	12.475
1.0	15.555
1.5	19.383
2.0	24.135
2.5	30.023
3.0	37.303
3.5	46.281
4.0	57.316
4.5	70.824
5.0	87.276
5.5	107.191
6.0	131.116
6.5	159.597
7.0	193.129
7.5	232.086
8.0	276.642
8.5	326.669
9.0	381.658
9.5	440.657
10.0	502.277
