0 20.0 20.0
0.01 19.78042055472612 20.079057233731426
0.02 19.56172383132149 20.156218299199885
0.03 19.34397087144786 20.231468208474833
0.04 19.127220860173374 20.304793258512838
0.05 18.91153110338021 20.376181026351013
0.060000000000000005 18.69695700885586 20.445620362399808
0.07 18.483552071002432 20.513101381895705
0.08 18.27136785908937 20.578615454578
0.09 18.060454008966897 20.64215519265731
0.09999999999999999 17.850858218149803 20.703714437146363
0.10999999999999999 17.64262624417431 20.76328824262628
0.11999999999999998 17.435801906124457 20.82087286052377
0.12999999999999998 17.23042708921877 20.876465720976597
0.13999999999999999 17.026541752343054 20.93006541336615
0.15 16.824183938410666 20.981671665597176
0.16 16.623389787428113 21.031285322205477
0.17 16.424193552140512 21.078908321374996
0.18000000000000002 16.226627616129075 21.124543670945833
0.19000000000000003 16.030722514230906 21.168195423494574
0.20000000000000004 15.83650695514994 21.209868650568037
0.21000000000000005 15.64400784612722 21.249569416150702
0.22000000000000006 15.453250319538308 21.28730474944528
0.23000000000000007 15.264257761285943 21.323082617044612
0.24000000000000007 15.077051840856717 21.356911894571727
0.25000000000000006 14.891652542911682 21.38880233786325
0.26000000000000006 14.70807820028237 21.41876455376956
0.2700000000000001 14.526345528245619 21.44680997064312
0.2800000000000001 14.346469659952886 21.472950808584272
0.2900000000000001 14.168464182892357 21.497200049511534
0.3000000000000001 13.992341176265036 21.51957140712101
0.3100000000000001 13.818111249159168 21.540079296797096
0.3200000000000001 13.645783579410773 21.558738805534027
0.3300000000000001 13.475365953041635 21.575565661925214
0.34000000000000014 13.306864804169905 21.590576206274566
0.35000000000000014 13.14028525529239 21.603787360881256
0.36000000000000015 12.975631157841685 21.615216600546685
0.37000000000000016 12.812905132925435 21.62488192334946
0.38000000000000017 12.652108612159298 21.632801821731555
0.3900000000000002 12.493241878509417 21.638995253935967
0.4000000000000002 12.336304107064606 21.643481615833387
0.4100000000000002 12.181293405662728 21.646280713172747
0.4200000000000002 12.028206855300139 21.647412734287727
0.4300000000000002 11.87704055025735 21.646898223288712
0.4400000000000002 11.727789637878354 21.644758053767035
0.45000000000000023 11.580448357945285 21.64101340303585
0.46000000000000024 11.435010081594232 21.635685726929502
0.47000000000000025 11.291467349722124 21.628796735180824
0.48000000000000026 11.149811910838569 21.620368367393517
0.49000000000000027 11.010034758320453 21.610422769624503
0.5000000000000002 10.872126167030869 21.598982271588966
0.5100000000000002 10.736075729267624 21.586069364498798
0.5200000000000002 10.601872390010117 21.571706679543084
0.5300000000000002 10.469504481436829 21.555916967017446
0.5400000000000003 10.338959756688908 21.53872307610723
0.5500000000000003 10.210225422858558 21.52014793532785
0.5600000000000003 10.08328817318392 21.500214533623893
0.5700000000000003 9.958134218435013 21.478945902127236
0.5800000000000003 9.834749317478103 21.45636509657277
0.5900000000000003 9.713118807008414 21.4324951803692
0.6000000000000003 9.593227630443597 21.40735920832098
0.6100000000000003 9.475060365972716 21.38098021099633
0.6200000000000003 9.358601253757662 21.35338117973525
0.6300000000000003 9.243834222286015 21.324585052290335
0.6400000000000003 9.130742913876276 21.29461469909236
0.6500000000000004 9.019310709338187 21.26349291013176
0.6600000000000004 8.909520751792565 21.231242382446307
0.6700000000000004 8.801355969656568 21.19788570820467
0.6800000000000004 8.694799098801811 21.16344536337485
0.6900000000000004 8.58983270389402 21.127943696965993
0.7000000000000004 8.486439198924117 21.09140292083151
0.7100000000000004 8.384600866941767 21.053845100021142
0.7200000000000004 8.284299879003369 21.01529214366907
0.7300000000000004 8.185518312347396 20.975765796404957
0.7400000000000004 8.08823816781078 20.935287630274587
0.7500000000000004 7.99244138650076 20.893879037156402
0.7600000000000005 7.898109865737215 20.851561221660248
0.7700000000000005 7.8052254742811 20.80835519449437
0.7800000000000005 7.713770066864997 20.764281766286768
0.7900000000000005 7.623725498042269 20.71936154184679
0.8000000000000005 7.5350736353715675 20.673614914853065
0.8100000000000005 7.447796371953758 20.627062062953677
0.8200000000000005 7.361875638338487 20.57972294326474
0.8300000000000005 7.277293413817806 20.531617288253482
0.8400000000000005 7.194031737124318 20.482764601992095
0.8500000000000005 7.112072716551398 20.43318415676882
0.8600000000000005 7.031398539513009 20.382894990042786
0.8700000000000006 6.951991481560606 20.331915901729364
0.8800000000000006 6.873833914874548 20.280265451802986
0.8900000000000006 6.796908316247305 20.227961958204602
0.9000000000000006 6.721197274575611 20.17502349504114
0.9100000000000006 6.646683497878537 20.121467891064597
0.9200000000000006 6.573349819858239 20.06731272841869
0.9300000000000006 6.501179206019937 20.01257534164111
0.9400000000000006 6.430154759367389 19.957272816909907
0.9500000000000006 6.360259725689905 19.9014219915226
0.9600000000000006 6.291477498456599 19.845039453597035
0.9700000000000006 6.223791623333347 19.7881415419832
0.9800000000000006 6.157185802337531 19.73074434637561
0.9900000000000007 6.091643897645379 19.672863707616
1.0000000000000007 6.02714993506635 19.61451521817657
1.0100000000000007 5.963688107198673 19.555714222814107
1.0200000000000007 5.901242776279801 19.496475819385754
1.0300000000000007 5.839798476745187 19.436814859817435
1.0400000000000007 5.779339917508435 19.37674595121622
1.0500000000000007 5.719851983975508 19.31628345711824
1.0600000000000007 5.661319739805328 19.255441498864013
1.0700000000000007 5.603728428428718 19.194233957093374
1.0800000000000007 5.547063474337311 19.132674473352406
1.0900000000000007 5.491310484153654 19.070776451805127
1.1000000000000008 5.436455247493393 19.008553061042925
1.1100000000000008 5.382483737630079 18.946017235984954
1.1200000000000008 5.329382111972778 18.883181679863068
1.1300000000000008 5.277136712366302 18.820058866285017
1.1400000000000008 5.225734065223583 18.756661041369956
1.1500000000000008 5.175160881499312 18.693000225950538
1.1600000000000008 5.125404056513699 18.629088217836085
1.1700000000000008 5.076450669634841 18.564936594131602
1.1800000000000008 5.028287983827877 18.500556713607587
